timestamp,open,high,low,close,volume
2023-05-01 19:48:00+00:00,169.58,169.6,169.45,169.455,113708
2023-05-01 19:49:00+00:00,169.455,169.5,169.4327,169.46,73064
2023-05-01 19:50:00+00:00,169.46,169.55,169.3,169.315,239440
2023-05-01 19:51:00+00:00,169.32,169.35,169.25,169.35,193428
2023-05-01 19:52:00+00:00,169.35,169.41,169.325,169.3294,111628
2023-05-01 19:53:00+00:00,169.33,169.39,169.291,169.325,116137
2023-05-01 19:54:00+00:00,169.33,169.52,169.33,169.5112,231770
2023-05-01 19:55:00+00:00,169.51,169.62,169.49,169.62,292455
2023-05-01 19:56:00+00:00,169.62,169.765,169.62,169.765,259140
2023-05-01 19:57:00+00:00,169.77,169.82,169.69,169.82,301095
2023-05-01 19:58:00+00:00,169.82,169.9,169.79,169.89,330401
2023-05-01 19:59:00+00:00,169.895,169.9,169.55,169.56,906976
2023-05-01 20:00:00+00:00,169.55,169.66,169.53,169.65,9137011
2023-05-02 13:30:00+00:00,170.08,170.19,169.66,170.1053,1410612
2023-05-02 13:31:00+00:00,170.105,170.26,170.05,170.16,261758
2023-05-02 13:32:00+00:00,170.1614,170.3,170.15,170.17,190977
2023-05-02 13:33:00+00:00,170.17,170.35,170.125,170.3399,201419
2023-05-02 13:34:00+00:00,170.33,170.3443,170.13,170.195,223562
2023-05-02 13:35:00+00:00,170.205,170.32,170.03,170.035,220647
2023-05-02 13:36:00+00:00,170.032,170.12,169.99,170.07,200808
2023-05-02 13:37:00+00:00,170.06,170.15,169.98,170.1201,181569
2023-05-02 13:38:00+00:00,170.15,170.24,170.05,170.1297,155630
2023-05-02 13:39:00+00:00,170.13,170.13,169.81,169.84,267784
2023-05-02 13:40:00+00:00,169.84,169.85,169.57,169.68,266026
2023-05-02 13:41:00+00:00,169.68,169.77,169.634,169.72,179152
2023-05-02 13:42:00+00:00,169.71,169.81,169.62,169.6423,182530
2023-05-02 13:43:00+00:00,169.64,169.73,169.6,169.65,157266
2023-05-02 13:44:00+00:00,169.64,169.71,169.4718,169.5,196293
2023-05-02 13:45:00+00:00,169.5,169.75,169.4107,169.75,212825
2023-05-02 13:46:00+00:00,169.7509,169.8401,169.65,169.75,176512
2023-05-02 13:47:00+00:00,169.75,169.915,169.735,169.8,157924
2023-05-02 13:48:00+00:00,169.8,169.845,169.64,169.69,135073
2023-05-02 13:49:00+00:00,169.7,169.78,169.62,169.67,132355
2023-05-02 13:50:00+00:00,169.66,169.705,169.63,169.64,112929
2023-05-02 13:51:00+00:00,169.65,169.86,169.63,169.86,149427
2023-05-02 13:52:00+00:00,169.87,169.905,169.77,169.78,119595
2023-05-02 13:53:00+00:00,169.77,169.77,169.52,169.6175,148088
2023-05-02 13:54:00+00:00,169.61,169.7199,169.6,169.67,118181
2023-05-02 13:55:00+00:00,169.665,169.78,169.655,169.7227,122787
2023-05-02 13:56:00+00:00,169.73,169.7921,169.6,169.6286,105130
2023-05-02 13:57:00+00:00,169.63,169.7045,169.56,169.6092,107565
2023-05-02 13:58:00+00:00,169.6,169.66,169.54,169.64,115472
2023-05-02 13:59:00+00:00,169.63,169.82,169.63,169.77,155394
2023-05-02 14:00:00+00:00,169.8,169.9338,169.72,169.72,197865
2023-05-02 14:01:00+00:00,169.71,169.73,169.52,169.52,150878
2023-05-02 14:02:00+00:00,169.53,169.74,169.525,169.65,161039
2023-05-02 14:03:00+00:00,169.66,169.73,169.65,169.69,86056
2023-05-02 14:04:00+00:00,169.6877,169.73,169.58,169.5801,159010
2023-05-02 14:05:00+00:00,169.585,169.67,169.46,169.6406,146731
2023-05-02 14:06:00+00:00,169.64,169.66,169.57,169.64,98925
2023-05-02 14:07:00+00:00,169.6301,169.6301,169.47,169.5,119330
2023-05-02 14:08:00+00:00,169.51,169.57,169.33,169.34,196036
2023-05-02 14:09:00+00:00,169.34,169.48,169.25,169.295,288891
2023-05-02 14:10:00+00:00,169.3,169.335,169.035,169.04,288451
2023-05-02 14:11:00+00:00,169.0399,169.0399,168.7882,168.7897,304983
2023-05-02 14:12:00+00:00,168.79,169.03,168.79,169.01,251759
2023-05-02 14:13:00+00:00,169.0181,169.09,169.0181,169.08,151272
2023-05-02 14:14:00+00:00,169.08,169.1813,168.96,169.12,254085
2023-05-02 14:15:00+00:00,169.125,169.2061,169.07,169.1,98028
2023-05-02 14:16:00+00:00,169.09,169.1,168.93,168.945,160773
2023-05-02 14:17:00+00:00,168.94,169.15,168.92,169.07,100431
2023-05-02 14:18:00+00:00,169.06,169.13,169.03,169.05,58357
2023-05-02 14:19:00+00:00,169.04,169.15,168.98,169.06,71235
2023-05-02 14:20:00+00:00,169.055,169.16,169.05,169.12,59858
2023-05-02 14:21:00+00:00,169.12,169.13,168.99,169.0,89979
2023-05-02 14:22:00+00:00,168.99,168.9949,168.67,168.67,237462
2023-05-02 14:23:00+00:00,168.6718,168.73,168.59,168.7139,237414
2023-05-02 14:24:00+00:00,168.715,168.74,168.59,168.6042,248351
2023-05-02 14:25:00+00:00,168.6081,168.8099,168.59,168.6811,153485
2023-05-02 14:26:00+00:00,168.69,168.86,168.68,168.85,133670
2023-05-02 14:27:00+00:00,168.841,168.841,168.705,168.72,109736
2023-05-02 14:28:00+00:00,168.715,168.7499,168.485,168.49,220041
2023-05-02 14:29:00+00:00,168.4801,168.75,168.4801,168.71,172614
2023-05-02 14:30:00+00:00,168.72,168.73,168.63,168.665,176445
2023-05-02 14:31:00+00:00,168.66,168.67,168.49,168.53,123157
2023-05-02 14:32:00+00:00,168.54,168.55,168.35,168.41,166142
2023-05-02 14:33:00+00:00,168.4093,168.54,168.37,168.43,150724
2023-05-02 14:34:00+00:00,168.42,168.42,168.19,168.2072,196095
2023-05-02 14:35:00+00:00,168.2055,168.3299,168.18,168.2,193219
2023-05-02 14:36:00+00:00,168.1901,168.26,168.15,168.18,155088
2023-05-02 14:37:00+00:00,168.1796,168.23,168.02,168.1499,233379
2023-05-02 14:38:00+00:00,168.15,168.35,168.1488,168.289,179030
2023-05-02 14:39:00+00:00,168.275,168.3,168.1921,168.21,117841
2023-05-02 14:40:00+00:00,168.2,168.35,168.17,168.285,107977
2023-05-02 14:41:00+00:00,168.285,168.3,168.2188,168.2816,106786
2023-05-02 14:42:00+00:00,168.295,168.4,168.27,168.311,121247
2023-05-02 14:43:00+00:00,168.32,168.35,168.2401,168.3404,102283
2023-05-02 14:44:00+00:00,168.34,168.38,168.3,168.38,77469
2023-05-02 14:45:00+00:00,168.38,168.4799,168.33,168.39,124960
2023-05-02 14:46:00+00:00,168.38,168.41,168.31,168.335,137565
2023-05-02 14:47:00+00:00,168.34,168.46,168.3133,168.4501,111580
2023-05-02 14:48:00+00:00,168.45,168.4599,168.33,168.405,94204
2023-05-02 14:49:00+00:00,168.4001,168.5,168.34,168.4899,103914
2023-05-02 14:50:00+00:00,168.48,168.52,168.41,168.4521,101424
2023-05-02 14:51:00+00:00,168.4522,168.52,168.4,168.43,76751
2023-05-02 14:52:00+00:00,168.435,168.49,168.38,168.38,148381
2023-05-02 14:53:00+00:00,168.375,168.41,168.25,168.2802,130030
2023-05-02 14:54:00+00:00,168.29,168.4,168.21,168.34,120138
2023-05-02 14:55:00+00:00,168.32,168.39,168.27,168.2799,72152
2023-05-02 14:56:00+00:00,168.29,168.35,168.24,168.325,80733
2023-05-02 14:57:00+00:00,168.32,168.36,168.28,168.3,51140
2023-05-02 14:58:00+00:00,168.29,168.345,168.18,168.1987,117725
2023-05-02 14:59:00+00:00,168.19,168.275,168.18,168.27,91867
2023-05-02 15:00:00+00:00,168.26,168.31,168.21,168.242,100483
2023-05-02 15:01:00+00:00,168.23,168.29,168.09,168.1999,161638
2023-05-02 15:02:00+00:00,168.21,168.23,168.02,168.05,313037
2023-05-02 15:03:00+00:00,168.06,168.14,168.01,168.02,136694
2023-05-02 15:04:00+00:00,168.02,168.21,168.01,168.0699,174374
2023-05-02 15:05:00+00:00,168.06,168.165,167.94,168.155,102749
2023-05-02 15:06:00+00:00,168.151,168.37,168.14,168.179,163548
2023-05-02 15:07:00+00:00,168.1805,168.19,168.09,168.1288,107172
2023-05-02 15:08:00+00:00,168.13,168.212,168.11,168.17,78249
2023-05-02 15:09:00+00:00,168.18,168.296,168.18,168.25,96361
2023-05-02 15:10:00+00:00,168.2487,168.3768,168.2381,168.3441,143226
2023-05-02 15:11:00+00:00,168.3464,168.3538,168.21,168.27,89134
2023-05-02 15:12:00+00:00,168.2587,168.26,168.14,168.16,67557
2023-05-02 15:13:00+00:00,168.15,168.15,168.02,168.032,94390
2023-05-02 15:14:00+00:00,168.02,168.12,167.97,168.119,167598
2023-05-02 15:15:00+00:00,168.11,168.24,168.1085,168.1413,111707
2023-05-02 15:16:00+00:00,168.14,168.26,168.13,168.23,65451
2023-05-02 15:17:00+00:00,168.23,168.25,168.14,168.16,67737
2023-05-02 15:18:00+00:00,168.17,168.18,168.0,168.0,85477
2023-05-02 15:19:00+00:00,168.0,168.04,167.96,167.99,114258
2023-05-02 15:20:00+00:00,168.0,168.08,167.99,168.07,97432
2023-05-02 15:21:00+00:00,168.075,168.08,167.91,167.92,107367
2023-05-02 15:22:00+00:00,167.92,167.96,167.82,167.895,186363
2023-05-02 15:23:00+00:00,167.895,168.03,167.8801,167.95,175940
2023-05-02 15:24:00+00:00,167.94,167.962,167.84,167.88,101732
2023-05-02 15:25:00+00:00,167.88,167.93,167.83,167.88,124401
2023-05-02 15:26:00+00:00,167.87,167.95,167.84,167.89,156287
2023-05-02 15:27:00+00:00,167.8899,167.9401,167.855,167.9099,75397
2023-05-02 15:28:00+00:00,167.9091,167.925,167.725,167.7442,119677
2023-05-02 15:29:00+00:00,167.74,167.84,167.7,167.8169,104597
2023-05-02 15:30:00+00:00,167.82,167.87,167.78,167.79,68066
2023-05-02 15:31:00+00:00,167.78,167.88,167.74,167.7903,110005
2023-05-02 15:32:00+00:00,167.79,167.815,167.735,167.7549,82986
2023-05-02 15:33:00+00:00,167.7689,167.8299,167.61,167.7299,195271
2023-05-02 15:34:00+00:00,167.73,167.782,167.72,167.7641,78094
2023-05-02 15:35:00+00:00,167.7504,167.82,167.72,167.81,57903
2023-05-02 15:36:00+00:00,167.82,167.84,167.76,167.78,89100
2023-05-02 15:37:00+00:00,167.81,167.93,167.8,167.8189,138289
2023-05-02 15:38:00+00:00,167.81,167.84,167.68,167.76,162405
2023-05-02 15:39:00+00:00,167.7584,167.87,167.7584,167.85,62176
2023-05-02 15:40:00+00:00,167.8451,167.9599,167.8451,167.9599,121932
2023-05-02 15:41:00+00:00,167.955,168.03,167.93,168.0099,204892
2023-05-02 15:42:00+00:00,168.01,168.04,167.905,167.92,147670
2023-05-02 15:43:00+00:00,167.94,167.9799,167.83,167.87,102125
2023-05-02 15:44:00+00:00,167.88,167.9,167.84,167.885,66870
2023-05-02 15:45:00+00:00,167.885,168.0,167.88,167.9915,62155
2023-05-02 15:46:00+00:00,168.0,168.1,167.9601,168.07,124732
2023-05-02 15:47:00+00:00,168.07,168.17,168.04,168.1486,203745
2023-05-02 15:48:00+00:00,168.145,168.2299,168.13,168.1699,120714
2023-05-02 15:49:00+00:00,168.17,168.2091,168.0625,168.12,78927
2023-05-02 15:50:00+00:00,168.11,168.11,167.9602,167.9602,112456
2023-05-02 15:51:00+00:00,167.98,167.9897,167.74,167.7601,146012
2023-05-02 15:52:00+00:00,167.73,167.76,167.54,167.55,210039
2023-05-02 15:53:00+00:00,167.56,167.785,167.55,167.77,144958
2023-05-02 15:54:00+00:00,167.78,167.82,167.69,167.75,77335
2023-05-02 15:55:00+00:00,167.75,167.75,167.63,167.63,45338
2023-05-02 15:56:00+00:00,167.655,167.77,167.64,167.745,221512
2023-05-02 15:57:00+00:00,167.745,167.7501,167.67,167.72,65703
2023-05-02 15:58:00+00:00,167.71,167.74,167.63,167.635,76024
2023-05-02 15:59:00+00:00,167.6207,167.69,167.61,167.63,61081
2023-05-02 16:00:00+00:00,167.62,167.67,167.55,167.585,94869
2023-05-02 16:01:00+00:00,167.59,167.73,167.58,167.6015,58013
2023-05-02 16:02:00+00:00,167.6,167.64,167.57,167.635,92667
2023-05-02 16:03:00+00:00,167.635,167.66,167.59,167.6287,53577
2023-05-02 16:04:00+00:00,167.63,167.7537,167.63,167.715,52325
2023-05-02 16:05:00+00:00,167.72,167.7899,167.6825,167.7401,64133
2023-05-02 16:06:00+00:00,167.73,167.78,167.7,167.78,63667
2023-05-02 16:07:00+00:00,167.775,167.87,167.76,167.835,80452
2023-05-02 16:08:00+00:00,167.8313,167.885,167.82,167.87,73613
2023-05-02 16:09:00+00:00,167.87,167.87,167.765,167.7905,56028
2023-05-02 16:10:00+00:00,167.8,167.82,167.74,167.77,56196
2023-05-02 16:11:00+00:00,167.7799,167.7996,167.72,167.76,50363
2023-05-02 16:12:00+00:00,167.77,167.88,167.77,167.8512,61956
2023-05-02 16:13:00+00:00,167.8512,167.9299,167.81,167.92,45881
2023-05-02 16:14:00+00:00,167.9152,167.99,167.9,167.9781,47865
2023-05-02 16:15:00+00:00,167.97,167.985,167.82,167.821,144478
2023-05-02 16:16:00+00:00,167.83,167.8599,167.8,167.8037,58679
2023-05-02 16:17:00+00:00,167.81,167.835,167.74,167.76,55644
2023-05-02 16:18:00+00:00,167.76,167.84,167.76,167.84,44522
2023-05-02 16:19:00+00:00,167.83,167.84,167.78,167.81,44725
2023-05-02 16:20:00+00:00,167.81,167.8799,167.8,167.83,31976
2023-05-02 16:21:00+00:00,167.83,167.9,167.82,167.83,47322
2023-05-02 16:22:00+00:00,167.83,167.865,167.83,167.8615,22734
2023-05-02 16:23:00+00:00,167.865,167.96,167.865,167.9534,67271
2023-05-02 16:24:00+00:00,167.96,168.09,167.9401,168.065,79890
2023-05-02 16:25:00+00:00,168.065,168.08,168.02,168.05,63756
2023-05-02 16:26:00+00:00,168.05,168.12,168.03,168.09,64383
2023-05-02 16:27:00+00:00,168.095,168.19,168.08,168.1832,101999
2023-05-02 16:28:00+00:00,168.1865,168.2,168.1132,168.13,100257
2023-05-02 16:29:00+00:00,168.135,168.15,168.1,168.1101,72635
2023-05-02 16:30:00+00:00,168.11,168.1899,168.0852,168.125,78009
2023-05-02 16:31:00+00:00,168.12,168.17,168.12,168.14,61943
2023-05-02 16:32:00+00:00,168.14,168.23,168.125,168.22,58337
2023-05-02 16:33:00+00:00,168.22,168.2499,168.18,168.2325,55824
2023-05-02 16:34:00+00:00,168.24,168.32,168.22,168.25,105020
2023-05-02 16:35:00+00:00,168.245,168.33,168.24,168.29,70326
2023-05-02 16:36:00+00:00,168.305,168.39,168.24,168.38,81123
2023-05-02 16:37:00+00:00,168.38,168.39,168.19,168.23,112587
2023-05-02 16:38:00+00:00,168.22,168.3299,168.22,168.29,75611
2023-05-02 16:39:00+00:00,168.2976,168.32,168.27,168.31,32839
2023-05-02 16:40:00+00:00,168.3017,168.435,168.3017,168.4,102485
2023-05-02 16:41:00+00:00,168.3941,168.4,168.2601,168.275,76804
2023-05-02 16:42:00+00:00,168.27,168.3405,168.27,168.3405,47087
2023-05-02 16:43:00+00:00,168.34,168.37,168.3,168.35,57069
2023-05-02 16:44:00+00:00,168.3515,168.3899,168.32,168.375,55506
2023-05-02 16:45:00+00:00,168.375,168.39,168.3,168.3084,56061
2023-05-02 16:46:00+00:00,168.3001,168.31,168.25,168.261,60841
2023-05-02 16:47:00+00:00,168.26,168.35,168.245,168.3401,49750
2023-05-02 16:48:00+00:00,168.35,168.375,168.305,168.36,46835
2023-05-02 16:49:00+00:00,168.36,168.3864,168.32,168.325,69094
2023-05-02 16:50:00+00:00,168.3355,168.4,168.32,168.355,44106
2023-05-02 16:51:00+00:00,168.3582,168.4566,168.33,168.455,91372
2023-05-02 16:52:00+00:00,168.47,168.52,168.42,168.5,115949
2023-05-02 16:53:00+00:00,168.495,168.495,168.39,168.42,91098
2023-05-02 16:54:00+00:00,168.43,168.43,168.33,168.35,53030
2023-05-02 16:55:00+00:00,168.3497,168.36,168.32,168.35,47193
2023-05-02 16:56:00+00:00,168.36,168.36,168.31,168.3201,68539
2023-05-02 16:57:00+00:00,168.32,168.32,168.2628,168.3014,89940
2023-05-02 16:58:00+00:00,168.305,168.39,168.305,168.3894,65827
2023-05-02 16:59:00+00:00,168.385,168.4199,168.38,168.39,65263
2023-05-02 17:00:00+00:00,168.38,168.42,168.375,168.38,53034
2023-05-02 17:01:00+00:00,168.3815,168.405,168.33,168.3898,42956
2023-05-02 17:02:00+00:00,168.4,168.5,168.4,168.455,73237
2023-05-02 17:03:00+00:00,168.46,168.485,168.42,168.44,46714
2023-05-02 17:04:00+00:00,168.44,168.51,168.44,168.4616,50461
2023-05-02 17:05:00+00:00,168.46,168.55,168.455,168.55,58957
2023-05-02 17:06:00+00:00,168.555,168.65,168.5201,168.6306,146911
2023-05-02 17:07:00+00:00,168.64,168.7,168.62,168.645,131967
2023-05-02 17:08:00+00:00,168.66,168.66,168.61,168.64,67972
2023-05-02 17:09:00+00:00,168.6394,168.6394,168.58,168.59,71509
2023-05-02 17:10:00+00:00,168.595,168.655,168.58,168.64,65718
2023-05-02 17:11:00+00:00,168.64,168.68,168.61,168.65,91389
2023-05-02 17:12:00+00:00,168.65,168.75,168.6306,168.75,90660
2023-05-02 17:13:00+00:00,168.745,168.78,168.6884,168.69,109328
2023-05-02 17:14:00+00:00,168.691,168.71,168.605,168.61,61498
2023-05-02 17:15:00+00:00,168.615,168.77,168.61,168.76,104879
2023-05-02 17:16:00+00:00,168.7614,168.795,168.72,168.758,81930
2023-05-02 17:17:00+00:00,168.755,168.86,168.73,168.835,164519
2023-05-02 17:18:00+00:00,168.84,168.85,168.72,168.77,128321
2023-05-02 17:19:00+00:00,168.76,168.835,168.7,168.7663,115409
2023-05-02 17:20:00+00:00,168.7615,168.78,168.7,168.78,73899
2023-05-02 17:21:00+00:00,168.79,168.7975,168.72,168.785,50756
2023-05-02 17:22:00+00:00,168.79,168.87,168.785,168.8,84466
2023-05-02 17:23:00+00:00,168.8101,168.85,168.81,168.835,53989
2023-05-02 17:24:00+00:00,168.835,168.87,168.83,168.87,53705
2023-05-02 17:25:00+00:00,168.87,168.92,168.83,168.86,82097
2023-05-02 17:26:00+00:00,168.8699,168.915,168.84,168.91,49230
2023-05-02 17:27:00+00:00,168.905,168.9299,168.86,168.86,63472
2023-05-02 17:28:00+00:00,168.86,168.92,168.86,168.905,42100
2023-05-02 17:29:00+00:00,168.9,168.905,168.79,168.81,61519
2023-05-02 17:30:00+00:00,168.8,168.86,168.78,168.8523,48790
2023-05-02 17:31:00+00:00,168.85,168.91,168.76,168.76,113863
2023-05-02 17:32:00+00:00,168.7795,168.785,168.7,168.705,70737
2023-05-02 17:33:00+00:00,168.705,168.77,168.7009,168.7315,65462
2023-05-02 17:34:00+00:00,168.7401,168.7579,168.7,168.7212,45507
2023-05-02 17:35:00+00:00,168.725,168.77,168.71,168.7299,43606
2023-05-02 17:36:00+00:00,168.73,168.77,168.71,168.77,41632
2023-05-02 17:37:00+00:00,168.7699,168.7999,168.735,168.74,61397
2023-05-02 17:38:00+00:00,168.74,168.7657,168.72,168.75,33954
2023-05-02 17:39:00+00:00,168.755,168.82,168.7509,168.765,51794
2023-05-02 17:40:00+00:00,168.765,168.785,168.71,168.73,45034
2023-05-02 17:41:00+00:00,168.735,168.7499,168.6702,168.6884,67766
2023-05-02 17:42:00+00:00,168.69,168.73,168.66,168.69,87340
2023-05-02 17:43:00+00:00,168.7,168.7,168.65,168.6699,44454
2023-05-02 17:44:00+00:00,168.6618,168.67,168.61,168.6157,57893
2023-05-02 17:45:00+00:00,168.615,168.67,168.58,168.6699,69300
2023-05-02 17:46:00+00:00,168.6685,168.67,168.58,168.61,57389
2023-05-02 17:47:00+00:00,168.6,168.625,168.58,168.615,38828
2023-05-02 17:48:00+00:00,168.62,168.67,168.62,168.62,37907
2023-05-02 17:49:00+00:00,168.62,168.7,168.62,168.6801,44043
2023-05-02 17:50:00+00:00,168.69,168.7284,168.67,168.6935,81240
2023-05-02 17:51:00+00:00,168.6987,168.81,168.6897,168.81,78115
2023-05-02 17:52:00+00:00,168.805,168.9,168.8,168.87,77232
2023-05-02 17:53:00+00:00,168.87,168.95,168.8699,168.8732,81262
2023-05-02 17:54:00+00:00,168.89,168.9091,168.81,168.8219,57680
2023-05-02 17:55:00+00:00,168.83,168.85,168.75,168.78,58074
2023-05-02 17:56:00+00:00,168.7777,168.7999,168.68,168.71,103359
2023-05-02 17:57:00+00:00,168.7109,168.74,168.6999,168.73,40804
2023-05-02 17:58:00+00:00,168.73,168.7498,168.7023,168.715,37728
2023-05-02 17:59:00+00:00,168.715,168.7375,168.67,168.6758,54537
2023-05-02 18:00:00+00:00,168.68,168.7099,168.64,168.65,72795
2023-05-02 18:01:00+00:00,168.66,168.67,168.45,168.4782,185024
2023-05-02 18:02:00+00:00,168.4799,168.6461,168.465,168.6401,90035
2023-05-02 18:03:00+00:00,168.64,168.67,168.6021,168.645,54874
2023-05-02 18:04:00+00:00,168.65,168.6799,168.625,168.645,40307
2023-05-02 18:05:00+00:00,168.65,168.7599,168.64,168.7449,59224
2023-05-02 18:06:00+00:00,168.74,168.745,168.7,168.705,49400
2023-05-02 18:07:00+00:00,168.71,168.765,168.68,168.6809,44030
2023-05-02 18:08:00+00:00,168.685,168.76,168.67,168.71,29644
2023-05-02 18:09:00+00:00,168.72,168.7304,168.67,168.73,29864
2023-05-02 18:10:00+00:00,168.7376,168.7599,168.6882,168.7,23735
2023-05-02 18:11:00+00:00,168.71,168.71,168.64,168.66,44134
2023-05-02 18:12:00+00:00,168.659,168.66,168.57,168.625,76139
2023-05-02 18:13:00+00:00,168.62,168.625,168.56,168.59,45039
2023-05-02 18:14:00+00:00,168.5958,168.5958,168.49,168.54,75426
2023-05-02 18:15:00+00:00,168.54,168.58,168.5,168.5099,53897
2023-05-02 18:16:00+00:00,168.5,168.54,168.4701,168.5,42087
2023-05-02 18:17:00+00:00,168.5,168.57,168.4801,168.55,42172
2023-05-02 18:18:00+00:00,168.5518,168.65,168.52,168.65,68468
2023-05-02 18:19:00+00:00,168.66,168.68,168.62,168.65,48505
2023-05-02 18:20:00+00:00,168.6415,168.66,168.59,168.59,36734
2023-05-02 18:21:00+00:00,168.6,168.6,168.46,168.47,55196
2023-05-02 18:22:00+00:00,168.46,168.48,168.4144,168.455,51207
2023-05-02 18:23:00+00:00,168.45,168.4599,168.38,168.405,67154
2023-05-02 18:24:00+00:00,168.4,168.42,168.35,168.37,55740
2023-05-02 18:25:00+00:00,168.37,168.4197,168.345,168.39,57526
2023-05-02 18:26:00+00:00,168.4,168.4099,168.35,168.36,45254
2023-05-02 18:27:00+00:00,168.365,168.42,168.35,168.39,40086
2023-05-02 18:28:00+00:00,168.39,168.45,168.3619,168.4222,42397
2023-05-02 18:29:00+00:00,168.44,168.495,168.44,168.47,67624
2023-05-02 18:30:00+00:00,168.47,168.58,168.46,168.575,67735
2023-05-02 18:31:00+00:00,168.5779,168.58,168.5,168.57,93095
2023-05-02 18:32:00+00:00,168.58,168.58,168.47,168.492,58783
2023-05-02 18:33:00+00:00,168.49,168.53,168.48,168.52,31140
2023-05-02 18:34:00+00:00,168.525,168.57,168.48,168.57,40831
2023-05-02 18:35:00+00:00,168.575,168.66,168.57,168.65,62928
2023-05-02 18:36:00+00:00,168.64,168.7,168.62,168.69,93277
2023-05-02 18:37:00+00:00,168.6979,168.6979,168.6101,168.6201,33290
2023-05-02 18:38:00+00:00,168.63,168.661,168.595,168.615,53164
2023-05-02 18:39:00+00:00,168.6164,168.65,168.59,168.595,46511
2023-05-02 18:40:00+00:00,168.594,168.63,168.5801,168.62,32892
2023-05-02 18:41:00+00:00,168.62,168.64,168.5,168.515,70974
2023-05-02 18:42:00+00:00,168.505,168.566,168.49,168.5101,39301
2023-05-02 18:43:00+00:00,168.52,168.56,168.506,168.5478,36087
2023-05-02 18:44:00+00:00,168.545,168.655,168.545,168.64,41799
2023-05-02 18:45:00+00:00,168.63,168.6793,168.63,168.645,28528
2023-05-02 18:46:00+00:00,168.64,168.75,168.64,168.7399,58291
2023-05-02 18:47:00+00:00,168.7357,168.7709,168.6901,168.7011,73477
2023-05-02 18:48:00+00:00,168.71,168.815,168.71,168.775,62820
2023-05-02 18:49:00+00:00,168.78,168.83,168.77,168.7775,48002
2023-05-02 18:50:00+00:00,168.7784,168.91,168.775,168.89,68983
2023-05-02 18:51:00+00:00,168.91,168.92,168.84,168.875,73808
2023-05-02 18:52:00+00:00,168.87,168.95,168.87,168.95,62024
2023-05-02 18:53:00+00:00,168.9422,168.98,168.8804,168.8955,86085
2023-05-02 18:54:00+00:00,168.895,168.98,168.87,168.97,49680
2023-05-02 18:55:00+00:00,168.9731,168.975,168.92,168.9408,46296
2023-05-02 18:56:00+00:00,168.945,169.01,168.94,168.99,91657
2023-05-02 18:57:00+00:00,168.9913,169.05,168.982,169.0097,75387
2023-05-02 18:58:00+00:00,168.99,169.02,168.95,168.985,57091
